41.0860	41.3743
41.3587	41.7981
41.4026	41.8368
41.7272	41.8474
42.1287	42.3972
42.1952	42.4164
42.4459	42.6740
42.6178	42.7176
43.2496	43.3724
43.6767	43.9118
43.8397	43.9629
43.9704	44.0826
43.9964	44.4642
44.0747	44.7193
44.2961	45.1895
44.3599	44.6889
44.4483	45.1096
44.4667	44.8452
44.4767	45.2443
44.8608	45.2332
44.8669	45.6486
45.1619	46.0551
45.2352	46.1406
45.4414	45.7486
45.5306	46.2609
45.6136	46.0319
45.6597	46.7326
45.8113	46.2421
46.0307	46.5498
46.1882	47.1277
46.1964	47.1327
46.2637	46.8224
46.4155	47.2191
46.7862	47.5115
47.2145	47.4230
47.2419	48.0985
47.2522	47.7261
47.2765	47.8725
47.5969	48.5683
47.6079	48.5793
47.6638	48.0523
47.6804	48.0084
47.8579	48.7066
48.1845	48.8123
48.2708	48.8247
48.8815	49.1116
48.9302	49.0446
49.4085	49.6706
49.4837	49.9673
49.6273	50.0521
49.6383	50.0172
49.7313	50.0197
50.1022	50.2207
50.2920	50.4864
50.5297	50.7265
50.7736	50.8590
51.4287	51.4982
51.8673	52.1285
51.8768	51.9992
52.1699	52.3463
52.2508	52.7485
52.3833	52.7775
52.4073	52.7824
52.6223	52.9949
52.7523	52.8888
53.0340	53.1490
53.0401	53.2047
53.2707	53.4390
53.2950	53.5670
53.6337	53.7282
53.7303	53.8147
53.8728	53.9994
53.9450	54.2353
54.0984	54.2245
54.2833	54.4072
55.0569	55.2532
55.3717	55.6452
55.5058	56.1431
55.5660	55.8137
55.6469	56.1396
55.6648	56.0644
55.8144	56.0350
56.1093	56.4952
56.1751	56.4179
56.2511	56.5048
56.4924	56.6473
56.6230	56.7044
57.0528	57.1807
57.1222	57.2097
57.8010	57.9320
58.2277	58.4277
58.5233	58.7233
58.8058	58.8730
58.9355	59.0903
59.7908	59.9908
60.0309	60.1365
60.5296	60.7865
60.6197	60.8306
61.3015	61.5143
61.3336	61.4719
61.5368	61.6882
61.9516	62.0262
62.0442	62.5691
62.0532	62.1778
62.1911	62.4804
62.2109	62.5172
62.3857	62.6814
62.4000	62.6016
62.7324	63.2264
62.7657	63.4576
62.8460	63.6181
62.9043	63.6765
63.2550	63.8526
63.4519	63.8485
63.9581	64.1581
64.2522	64.8069
64.2915	64.9464
64.4177	64.9382
64.5081	65.1112
64.6617	64.9097
64.9947	65.2871
65.0315	65.2499
65.2370	65.3518
65.2594	65.4046
65.6408	65.9039
65.7778	66.0800
65.9179	66.2534
66.0544	66.7790
66.1462	66.8307
66.2105	66.5824
66.3339	67.0518
66.4735	67.4070
66.6505	67.5735
66.7964	67.3102
66.8863	67.7813
67.0799	67.9794
67.4074	67.8756
67.5165	68.5528
67.7585	68.4995
67.8302	68.5530
67.8518	68.4628
67.9456	68.2584
67.9786	68.4996
68.3197	69.0617
68.3789	69.2671
68.5050	69.3255
68.6043	69.3677
68.8241	69.3564
69.4460	69.7077
69.4628	69.5957
70.0566	70.2352
70.0612	70.2525
70.1755	70.4476
70.4002	70.6822
70.5657	70.9266
70.6994	70.9047
71.2100	71.4693
71.3507	71.5276
71.5454	71.6214
71.5993	71.7004
71.7135	71.9135
71.9834	72.3647
71.9994	72.2367
72.1925	72.4090
72.3164	72.5708
72.6527	72.7159
72.7381	73.0095
72.8666	73.0550
73.2493	73.6126
73.3679	73.8792
73.4101	73.9003
73.5265	73.7009
74.3144	74.4918
74.7691	75.0332
74.9051	75.0912
75.1545	75.7022
75.2106	75.9294
75.3033	75.5710
75.3413	76.0051
75.5008	76.3813
75.6650	75.9879
75.7584	76.1662
75.9662	76.3431
76.0084	76.4382
76.1196	76.4823
76.2823	76.4936
76.6528	76.9161
76.7866	76.9207
76.8556	77.1498
77.0367	77.8685
77.1029	77.7058
77.1729	77.4935
77.1993	77.6389
77.2154	77.9424
77.4276	78.0667
77.6294	77.9918
77.6683	78.2680
78.0454	78.5084
78.0461	78.2696
78.1098	78.8689
78.1252	78.4589
78.3248	79.4094
78.4855	79.3054
78.4896	79.0366
78.5159	78.9887
78.7728	79.6277
78.7801	79.1541
79.0057	79.4121
79.0724	79.5304
79.0813	79.4305
79.1075	79.5949
79.5819	80.1730
79.6304	80.2983
79.6863	80.2485
79.7542	80.4657
80.0387	80.5535
80.3627	80.6383
80.7199	80.8344
80.9186	81.1214
81.0497	81.2910
81.1839	81.3496
81.5835	81.7851
81.7228	81.8104
81.8470	81.9509
81.8893	82.0546
82.0273	82.1697
82.0826	82.4122
82.1946	82.5306
82.2138	82.5376
82.3995	82.7389
82.5371	83.0158
82.7388	82.8789
82.8032	83.2762
82.8328	83.3262
83.2022	83.3561
83.5244	83.7244
83.9080	83.9789
84.2387	84.3567
84.3399	84.4132
84.5006	84.5891
84.6928	85.2603
84.6942	85.2638
84.8742	85.2623
85.0185	85.6098
85.2826	85.7596
85.3785	85.8863
85.5413	85.7525
85.6525	85.8137
85.8654	86.0152
85.8729	86.0680
85.8992	86.2141
85.9762	86.1907
86.6951	86.8951
86.9783	87.1783
87.2671	87.3505
87.4115	87.6327
87.4417	88.1501
87.5075	88.3038
87.6949	88.5558
87.7049	88.2924
87.7874	88.2625
88.0835	88.5721
88.2936	88.7431
88.4215	88.6075
88.6170	89.0098
88.7969	89.1092
88.8698	89.2063
89.5161	89.5686
89.9140	90.0240
90.2278	90.3009
90.4482	90.5106
90.5197	90.7197
90.7881	90.9303
90.8994	91.0489
91.1588	91.5699
91.1964	91.4946
91.3330	91.6321
91.7900	92.2304
91.8725	92.1083
91.8771	92.1016
91.9124	92.5033
92.1920	92.4696
92.2215	92.6045
92.7343	92.7865
92.8226	92.9933
93.0555	93.3061
93.1422	93.2434
93.4269	93.6372
93.6167	93.7931
93.6645	93.9288
94.2287	94.3019
94.3826	94.5630
94.4801	94.7376
94.7055	94.9131
94.9106	95.1313
95.0451	95.1730
95.3094	95.3745
95.4899	95.6007
95.6335	95.9619
95.7474	97.0112
95.7496	97.0219
95.8065	96.4162
95.9645	97.6898
96.0315	97.2285
96.1356	97.3916
96.2301	96.8666
96.3181	97.4310
96.3573	98.5328
96.3860	98.0286
96.7118	99.0224
96.9413	98.1197
96.9683	97.9764
97.0434	98.1150
97.1537	97.9983
97.1781	98.2021
97.2163	99.5982
97.2550	98.6883
97.6142	99.4916
97.7554	99.1172
97.7935	99.7667
97.8075	99.9995
98.0473	99.3706
98.2479	99.9771
98.2720	99.9036
98.2855	99.3327
98.3696	99.4967
98.5591	100.2778
98.8779	99.7868
99.0939	100.0418
99.2279	99.8508
99.5350	100.0957
99.6439	100.2152
99.9344	100.6615
100.1013	101.0765
100.1118	101.0870
100.4043	101.3269
100.4233	101.3412
100.4727	100.9512
100.5966	100.9902
101.0100	101.5281
101.3091	101.5355
101.7578	101.8249
101.9780	102.2335
101.9786	102.1620
102.0180	102.7220
102.1330	102.7355
102.1874	102.8036
102.3821	103.2226
102.7200	103.5907
102.8156	103.2519
102.8336	103.6676
102.9769	103.5890
102.9849	103.4118
103.2876	103.7048
103.7390	103.9408
103.9372	103.9941
104.0332	104.1556
104.5828	104.9575
104.6196	105.0024
104.7486	105.0081
104.8266	105.2153
105.0888	105.2044
105.5020	105.6281
105.8160	105.9764
105.8439	106.2254
105.8516	106.1653
106.6669	106.8669
107.5362	107.7546
107.7178	107.8485
108.1306	108.2596
108.6075	108.7563
109.0282	109.1918
109.1255	109.4247
109.1923	109.3309
109.3479	109.5863
109.6980	110.0355
109.7917	110.2139
109.9416	110.1067
110.0907	110.1994
110.4972	110.6183
110.5775	110.7463
110.7549	110.9522
110.8709	111.0824
111.1992	111.3248
111.3204	112.0537
111.3511	111.7362
111.3931	112.2742
111.4131	111.8411
111.5373	112.3873
111.8712	112.4668
111.8779	112.1664
112.0520	112.5396
112.6606	112.8089
112.8097	113.0485
112.8233	112.9681
113.3044	113.4653
113.3196	113.4832
113.5460	113.6793
113.5874	113.7444
113.7018	113.9231
114.0633	114.3600
114.0769	114.2704
114.5316	114.8296
114.6337	114.8377
114.8743	114.9276
114.9406	115.3963
114.9478	115.3271
115.1383	115.4987
115.7701	115.9019
115.7914	115.9132
115.9458	116.0289
116.0001	116.1591
116.0100	116.2877
116.5912	116.9427
116.6346	116.9887
117.3336	117.3920
117.3847	117.6843
117.3863	117.7885
117.6833	117.7902
117.8146	117.9120
117.8742	118.0979
117.9553	118.1384
118.1406	118.2684
118.1756	118.7323
118.2372	118.8229
118.3495	118.5676
118.3532	118.6139
118.5250	118.8976
119.0565	119.1769
119.2716	119.4622
119.2850	119.4913
119.4964	119.6964
119.8085	119.9721
119.9482	120.1307
120.0617	120.3626
120.2116	120.7108
120.3230	120.8874
120.4529	120.9174
120.7394	121.2252
120.7918	121.0926
120.9540	121.1283
121.0610	121.5092
121.1636	121.5367
121.6177	121.8239
121.7895	121.9436
121.8901	122.2139
121.9671	122.5047
122.2104	123.0718
122.2131	122.6461
122.3686	123.4190
122.4095	122.7510
122.4318	123.5251
122.4558	123.4649
123.0163	124.1228
123.0626	124.4499
123.0979	124.4837
123.2471	123.9846
123.3079	124.1586
123.4386	124.3528
123.7903	124.2708
123.8291	124.7632
123.9971	124.7540
124.0459	124.6517
124.0872	124.5376
124.8839	125.5464
124.8842	125.5300
124.9484	125.4575
125.1450	125.3930
125.2260	125.6386
125.5886	125.8705
125.6555	126.0754
125.8086	126.1062
125.9475	126.3318
125.9495	126.3594
125.9653	126.5307
126.0868	126.9270
126.3288	127.0407
126.4103	126.8090
126.4292	126.9834
126.5544	126.8713
127.0016	127.3896
127.0021	127.1299
127.2322	128.0771
127.2338	127.9613
127.3045	127.5996
127.3060	127.7615
127.3451	127.8720
127.4849	127.9557
127.5314	127.9600
127.9126	128.1151
128.0543	128.4236
128.1247	128.5021
128.1275	128.3731
128.3061	128.8830
128.3401	128.8999
128.6170	129.2191
128.9299	129.2017
128.9376	129.3086
129.0114	129.5970
129.1136	129.6641
129.1357	129.4483
129.3754	129.5874
129.9086	130.5464
129.9676	130.2424
130.0637	130.5033
130.0694	130.5179
130.1073	130.6330
130.2131	131.0062
130.3802	131.1461
130.4773	130.7851
130.7873	131.5298
130.9497	131.2256
130.9628	131.9203
131.0956	132.1160
131.3413	131.9688
131.4479	132.1103
131.5360	132.4206
131.5390	131.9965
131.5712	132.6550
131.9301	133.3363
131.9584	132.8501
132.1309	132.6509
132.1454	133.3817
132.1924	133.4584
132.2253	133.5508
132.3230	133.4231
132.7032	133.6513
132.9049	133.3629
132.9411	133.6309
133.6768	133.9796
133.7140	133.9229
134.2878	134.4255
134.6449	134.8725
134.8174	135.0901
134.8906	135.0210
135.4093	135.4631
135.4646	135.6297
136.0503	136.1579
136.0999	136.8274
136.1901	136.6710
136.1989	137.0419
136.2001	136.5039
136.2256	136.7361
136.6120	136.9200
136.6572	137.0309
136.7822	137.1673
137.1911	137.3844
137.2900	137.9011
137.4026	137.9224
137.4795	138.0179
137.4929	137.8256
137.7446	138.0738
137.7854	138.1102
137.8643	138.1080
137.9424	138.3266
138.1405	138.5830
138.3209	138.5163
138.3942	138.6636
138.7124	138.8937
139.4501	139.5022
139.5165	139.9036
139.5230	139.6596
139.6029	140.0350
139.6283	139.8494
139.6955	140.1127
140.7000	140.8627
141.0865	141.3130
141.2011	141.4279
141.2141	141.3622
141.4019	141.9834
141.4366	141.7456
141.5023	142.0467
141.5662	142.0009
142.0928	142.1857
142.2684	142.3241
142.3671	142.7401
142.4441	142.9199
142.5899	143.1419
142.7538	143.6918
142.8220	143.2986
142.9104	143.7147
143.0567	144.6494
143.1610	144.8982
143.2096	145.0021
143.2594	145.0878
143.3831	144.7922
143.5933	145.4665
143.7381	145.1271
143.7404	145.2471
143.8848	145.6829
144.0401	144.6591
144.2664	145.8348
144.4698	145.8270
144.5331	145.1967
144.7811	145.6289
144.8119	145.7218
145.1247	146.0613
145.7369	145.9903
145.8548	146.0299
145.9014	146.3331
146.0872	146.3483
146.8543	147.6055
146.9075	147.9418
146.9423	148.0087
147.0067	147.8814
147.1041	147.8882
147.2446	147.7102
147.4117	148.1435
147.6825	148.0748
147.7119	148.0005
148.4077	148.4727
148.4913	148.6680
148.7232	148.9546
148.8244	149.0895
149.1397	149.1962
149.3635	149.4256
149.4493	149.6597
149.4844	149.6961
149.8195	149.8903
149.8571	150.4516
149.9435	150.6641
149.9768	150.6189
150.0116	150.6923
150.2917	150.5550
150.7517	150.8335
151.0831	151.2055
151.4672	151.5828
151.4769	151.6582
151.9429	152.0746
152.0668	152.1421
152.2029	152.3221
152.5855	152.8543
152.6137	152.7513
153.2342	153.8043
153.2787	154.4325
153.3845	154.7569
153.4035	153.7700
153.4323	154.2222
153.5001	154.1878
153.5026	154.5351
153.6057	154.9922
153.7578	154.5161
154.0023	154.5824
154.1198	154.9440
154.2271	155.1141
154.3614	154.9616
154.6652	156.0536
154.8417	156.2608
154.9090	156.0737
155.0176	156.0215
155.1052	156.2373
155.1482	155.8360
155.1873	156.3957
155.2365	156.5966
155.4858	156.2832
155.9855	156.5547
156.0639	156.8273
156.2529	156.7596
156.5230	157.2463
156.5674	157.0223
156.7771	157.3325
156.8109	157.1994
157.2167	157.4795
157.4815	158.2107
157.4934	158.0867
157.5783	158.3499
157.6391	158.1874
157.9279	158.2440
158.0195	158.3241
158.1528	158.6038
158.3976	158.5531
158.4981	158.7370
158.6756	158.8968
159.3090	159.6789
159.3392	159.7090
159.9422	160.0073
160.0959	160.2039
160.1210	160.2626
160.3970	160.8332
160.4637	160.6407
160.5414	160.7961
160.5882	161.2124
160.7055	161.9815
160.8386	161.8993
160.8655	161.6198
160.8914	162.3238
160.9032	161.8679
161.0348	162.4452
161.0752	162.4683
161.2840	161.7279
161.5835	162.1449
161.8625	162.6894
161.8829	162.5220
161.9023	162.6907
162.7985	162.9398
162.9830	163.6237
163.0099	163.3954
163.0849	164.1416
163.1652	163.9895
163.2055	163.5330
163.2530	163.5533
163.4465	164.1719
163.6142	164.4283
163.6239	164.5891
163.6252	164.3054
163.8946	164.4725
164.2380	164.9310
164.4269	165.1975
164.5807	164.7706
164.6866	165.7877
164.8161	165.8405
164.8912	166.1426
165.0696	165.9983
165.0978	165.5000
165.1221	165.8799
165.2339	165.7015
165.2460	166.3935
165.3446	166.1892
165.5060	165.9947
165.6412	166.4767
166.1460	166.6129
166.2836	166.5974
166.7082	166.8995
166.8217	167.2470
166.8339	167.1740
167.1853	167.3791
167.2030	167.3440
167.6169	167.6809
167.8026	167.8633
167.9282	168.3576
167.9924	168.4564
168.1413	168.5894
168.2283	168.4380
168.3864	168.6090
168.5558	168.8086
168.6105	168.9096
169.2297	169.3603
169.3632	169.5084
169.3966	170.0053
169.5029	170.0947
169.5381	170.0851
169.7261	170.6105
169.8194	170.6196
169.9783	170.5751
170.1522	170.5949
170.1636	170.5091
170.7933	171.2932
170.8457	171.4517
170.9820	171.3394
171.0017	171.6313
171.3344	171.6611
171.5631	172.2351
171.5865	172.2662
171.8431	172.3933
171.8548	172.3567
171.8569	172.2795
172.4265	172.6559
172.5723	172.6782
172.7744	172.9372
172.9518	173.1385
173.4115	173.5352
173.5766	173.7197
173.7321	174.1166
173.7685	173.9276
173.7901	173.9532
173.9317	174.1225
174.2001	174.3186
174.2286	174.8759
174.3047	174.9515
174.4493	174.8599
174.4746	175.0684
174.5244	175.1543
174.9972	175.1260
175.1623	175.2530
175.2748	175.3960
175.5643	175.6390
175.8196	175.8736
175.9966	176.1966
176.3272	176.4590
176.4038	176.6314
176.6760	176.7577
177.1749	177.2813
177.5285	177.6814
177.5714	177.7128
177.7766	178.1568
177.7965	178.1622
178.1965	178.5311
178.2619	178.5965
179.2308	179.4308
179.4353	179.6479
179.4415	179.7447
179.7916	179.8584
180.1318	180.3058
180.5117	180.9177
180.6118	181.0784
180.6299	180.9276
180.7795	181.0566
180.8571	181.3755
181.0150	181.5480
181.1560	181.4971
181.4018	181.6592
181.9100	182.0226
181.9338	182.0707
182.1012	182.4157
182.1406	182.3279
182.2988	182.4497
182.6085	182.6718
182.8753	182.9451
183.0942	183.2942
183.5005	183.5533
183.6896	183.9837
183.7954	184.0997
184.0795	184.2043
184.6979	184.7512
184.8507	184.9172
185.1047	185.3047
185.4266	185.6558
185.4316	185.9157
185.4469	185.8951
185.8514	185.9511
186.0164	186.3797
186.0240	186.2300
186.0321	186.3953
186.0964	186.6093
186.2659	186.8768
186.2987	186.8142
186.6646	186.9016
186.8261	187.1071
187.0375	187.1682
187.8933	188.3745
187.9561	188.0572
188.0708	188.8205
188.0987	188.5013
188.1294	188.5625
188.1690	188.5415
188.3099	188.8828
188.4796	188.8024
188.8974	189.0479
188.9043	189.0556
189.1772	189.4759
189.2423	189.4025
189.4196	189.5863
189.6959	189.9628
189.7111	189.8637
189.7570	190.1043
189.9763	190.5768
189.9780	190.8135
190.1139	190.4259
190.1626	190.5442
190.3257	191.2655
190.4008	190.8663
190.4060	190.6653
190.6715	191.5621
190.6855	191.2550
190.7489	191.1227
191.1053	191.4278
191.1431	192.2675
191.3456	192.5335
191.3502	192.7421
191.3953	192.2024
191.7131	194.0361
191.7392	192.1762
191.7649	194.2301
191.9004	192.5745
191.9018	192.7244
191.9542	193.6398
192.3160	194.4070
192.4492	193.6534
192.4839	194.5786
192.5714	196.0356
192.5760	193.2526
192.6427	193.8643
192.7311	196.2732
192.8884	196.4702
192.9001	196.3236
192.9247	195.1155
193.0110	194.7325
193.0190	194.4866
193.2332	196.7257
193.2372	196.1787
193.2742	196.0162
193.4076	194.8792
193.4237	195.9993
193.4331	196.8484
193.4357	196.8497
193.4428	196.4108
193.5554	195.0483
193.8540	196.5539
194.1466	197.1674
194.3365	197.2502
194.4086	196.5983
194.5341	196.4214
194.8310	197.0810
195.1588	196.9239
195.6559	197.0177
196.5285	197.9710
196.6113	198.2312
196.6309	198.4806
196.7910	198.7484
196.8861	198.4360
196.8971	198.8359
197.0689	199.0025
197.1749	198.5542
197.5579	199.3933
197.6146	199.2286
197.8695	199.7584
197.9015	199.6866
198.1215	199.8594
198.2390	199.3135
198.8036	199.5778
198.8627	199.3682
198.8781	200.0084
199.0681	199.7398
199.3037	199.8271
199.3850	200.1822
199.6476	200.1441
199.9364	200.3107
200.1271	200.8790
200.2716	201.0905
200.2749	200.4823
200.3400	200.9850
200.5082	201.2266
200.5112	201.2590
201.1098	201.3064
201.4355	202.1970
201.4396	201.9748
201.5271	202.3327
201.6149	202.0113
201.6157	202.2822
201.7849	202.1500
202.1026	202.3383
202.5869	202.7691
203.2075	203.3290
203.5261	203.6889
203.7455	203.8612
203.8707	203.9767
203.9426	204.1596
204.2546	204.6383
204.3531	205.1818
204.4770	205.1740
204.5100	205.5537
204.5688	205.1163
204.7838	205.7610
204.8427	205.4810
204.9803	205.8098
205.0250	205.3639
205.2123	205.6277
205.5781	205.7892
206.5569	207.4222
206.5597	207.4333
206.5885	207.0509
206.6217	206.8954
206.7610	207.5810
207.0299	207.3247
207.0391	207.6217
207.2758	207.6134
207.4340	207.6339
207.8342	208.0943
207.9204	208.0406
208.2178	208.3873
208.2930	208.4594
208.5089	208.8521
208.6090	208.8412
208.6376	208.8065
209.2103	209.4531
209.3674	209.6103
209.9844	210.0531
210.2065	210.6428
210.2465	210.7474
210.4140	210.9002
210.6733	210.8855
211.0045	211.0722
211.0937	211.2270
211.3065	211.4264
211.3202	211.5867
211.3498	211.7864
211.5053	211.7704
211.8481	212.2967
211.8629	212.2247
212.1252	213.5148
212.2362	212.6032
212.2376	212.4705
212.2947	214.0086
212.3847	213.7558
212.4400	214.3357
212.4936	213.5988
212.5131	213.6594
212.5614	214.4926
212.6270	214.4639
212.6317	214.5105
212.8090	213.8093
213.0667	214.7965
213.2740	214.4705
213.4277	214.9547
213.8033	215.0756
214.0521	214.5267
214.3452	215.0288
214.5480	215.2059
214.6443	215.2496
215.5520	215.6041
215.9828	216.1828
216.2339	216.3493
216.3246	216.3917
216.7855	217.0197
216.9513	217.2822
217.0990	217.5305
217.2518	217.6886
217.4506	217.7829
217.9432	218.1762
217.9709	218.1445
218.0582	218.3316
218.4601	218.6961
218.5825	218.9039
218.7449	219.1951
218.8319	219.2807
219.1166	219.6936
219.2921	219.6001
219.3481	219.6824
219.3497	219.6211
219.5444	219.8512
220.0570	220.1848
220.3237	220.4903
220.3382	220.9370
220.3449	220.9178
220.3527	220.7665
220.6479	220.8705
220.9711	221.2046
221.1376	221.5579
221.2868	222.1798
221.3198	222.2796
221.4454	222.4867
221.5143	222.5384
221.8033	222.1902
221.8060	222.5892
221.8243	222.2404
222.1826	222.4779
222.2403	222.5930
222.7117	222.9765
222.8190	222.9485
223.3992	223.4799
223.5784	223.7784
223.9573	224.1573
224.1733	224.2350
224.2719	224.5616
224.3281	224.5439
224.5772	224.6559
225.0239	225.1171
225.0680	225.8874
225.1137	226.2666
225.1375	226.2206
225.2350	226.3143
225.2558	225.6191
225.3169	226.2703
225.3558	225.9124
225.6720	226.2549
225.7465	226.4931
226.0051	226.3675
226.2581	226.4280
226.5390	226.7079
226.5823	226.8532
226.6091	226.9438
226.9120	227.1080
227.1911	227.2776
227.2468	227.4622
227.4870	227.7199
227.5153	227.6760
227.9641	228.2161
227.9669	228.0708
228.4523	228.8641
228.5049	229.0217
228.7085	229.1986
228.7894	229.2389
229.3621	229.7446
229.4321	229.8845
229.5873	229.9496
230.0952	230.3543
230.1713	230.2896
230.4565	230.8050
230.5682	230.8334
230.6263	230.7874
230.7842	231.0125
231.0295	231.2295
231.3589	231.4773
231.5286	231.6161
231.5576	231.7447
231.8804	232.0102
232.3546	232.5309
232.4468	232.6889
232.8511	233.2228
232.8934	233.1122
233.0360	233.2023
233.0980	233.7143
233.2807	233.6884
233.3057	233.8003
233.3734	233.8662
233.4384	234.4600
233.5586	234.0746
233.6185	234.5757
233.6467	234.2608
233.8423	234.6587
233.9617	234.3251
234.3414	234.5487
234.4943	235.0842
234.6237	234.8789
234.7176	234.9050
234.8856	235.8175
234.9098	235.1038
234.9581	235.4276
235.0578	236.2495
235.1862	235.4888
235.1896	235.9793
235.2218	236.7232
235.5069	236.8786
235.5480	237.1322
235.5795	236.0012
235.6660	237.2203
235.8546	236.8264
235.9548	237.3722
236.0257	237.2354
236.1424	236.8622
236.2676	236.8433
236.5456	237.3042
236.7313	237.6925
237.2471	238.0070
237.2602	237.9177
237.4586	237.7683
237.7217	238.0718
237.7744	238.0078
237.9431	239.2495
238.0068	238.7228
238.0165	238.5708
238.0678	238.7293
238.0753	238.9537
238.0771	239.0693
238.0776	238.9377
238.0954	238.7099
238.3040	238.8045
238.5691	239.8850
238.7481	239.7212
238.9720	239.4988
239.0631	239.4184
239.0638	239.9723
