0.5462	1.0517
0.5617	1.0998
0.7554	1.0764
0.9182	1.3552
1.0704	1.2493
1.1688	1.3875
1.3933	1.7420
1.5306	1.9422
1.5852	1.8175
1.5901	2.0075
1.6571	2.0060
2.0459	2.1880
2.1896	2.4167
2.1938	2.4567
2.2195	2.5092
3.3791	3.7406
3.4142	3.8457
3.6460	4.0046
3.9186	4.0657
4.6113	4.8113
4.8565	5.1659
4.9647	5.2789
5.0824	5.3954
5.3937	5.4987
5.7686	6.0220
5.9152	6.4435
6.0318	6.2744
6.1004	6.6500
6.1322	6.6910
6.5558	6.7348
7.1074	7.3690
7.2301	7.4649
7.4143	7.7821
7.4797	7.6625
7.6050	8.0894
7.6187	8.0985
8.0352	8.1515
8.2740	8.3310
8.4590	8.5922
8.5039	8.9792
8.6331	9.2865
8.6744	9.3278
8.8950	9.1111
8.9737	9.2461
9.1690	9.3346
9.7095	9.7624
9.9380	9.9913
9.9896	10.4109
10.0251	10.4332
10.1103	10.2756
10.9154	11.0481
10.9218	11.0872
11.0888	11.4185
11.1607	11.2695
11.2648	11.5424
11.6709	11.8709
11.8846	12.1671
11.9292	12.4361
11.9957	12.2007
12.0995	12.6356
12.2533	12.6020
12.3797	12.5994
12.9413	13.0280
13.1042	13.6288
13.1073	13.7361
13.1338	13.4350
13.1398	13.5162
13.1574	13.8171
13.2815	13.8709
14.1919	14.2741
14.2948	14.3800
14.4512	14.6191
14.7327	15.4409
14.7846	15.2695
14.9151	15.2498
14.9215	15.6798
14.9421	15.9618
14.9902	15.4638
15.0253	15.6168
15.0682	15.8611
15.1773	15.7630
15.3568	15.7853
15.7712	16.3978
15.8706	16.3179
16.0227	16.2314
16.1174	16.4952
16.1523	16.3903
16.4360	16.5802
16.5641	17.4232
16.6238	17.9658
16.6272	17.8149
16.6458	17.0546
16.9669	18.5814
16.9697	18.1027
17.0621	18.3054
17.1029	18.5764
17.1163	18.0116
17.1979	18.9741
17.4438	18.2232
17.5920	18.6443
17.7007	19.4137
17.7234	18.3850
17.7381	19.4367
18.2994	19.6877
