429.8855	431.6639
429.9092	431.6622
430.7727	432.5845
431.0467	434.3169
431.0668	434.2760
431.2224	434.6405
431.2516	434.8350
431.6479	435.1098
432.1139	435.3042
433.1700	435.6951
433.2651	435.8516
433.6225	435.9515
434.0307	436.0691
434.6310	436.3483
434.7798	436.6122
435.0681	436.7093
435.6936	437.2742
436.1880	437.9359
436.3341	437.9564
437.8251	439.5204
438.7865	440.7402
438.7918	440.7354
439.0386	441.3679
439.1875	441.5770
439.7399	442.3143
440.8240	443.0715
441.2372	443.4102
441.3653	443.5242
441.4925	443.6738
442.6481	444.2867
442.9931	444.8099
444.2552	445.6657
444.8388	446.7144
444.9481	446.7481
446.5316	448.3817
447.8176	449.4496
448.2172	449.8680
448.8050	450.3275
451.6925	453.3725
452.2853	454.9050
452.4088	455.0892
452.8314	455.4850
454.1807	455.9292
454.3579	456.3028
454.8543	456.9634
456.6378	458.6229
456.7207	458.6971
457.6598	459.4124
458.5844	460.5727
458.7989	460.5804
459.3276	461.1710
459.5061	461.6373
459.6878	461.5840
460.4288	462.2776
461.3138	463.3493
461.3392	463.5471
463.0582	465.1361
463.1762	465.6311
463.2797	465.7765
463.3608	465.9429
464.3043	466.3783
465.1127	466.5498
465.7124	467.3340
466.9874	469.1543
467.0155	469.3355
467.4956	469.2218
469.2111	470.7757
469.9675	471.7640
471.6127	473.1685
471.6833	473.2483
473.0553	474.8479
473.1004	475.0418
473.1620	475.0385
474.0108	475.6732
476.8723	479.0066
476.9767	479.0020
477.4183	479.6313
477.7600	479.8790
478.8677	481.7295
481.0524	482.7981
481.1327	482.9639
482.2339	484.0048
482.7952	485.4922
482.8153	485.3835
483.0425	485.6723
484.3001	486.7869
484.4442	486.8048
486.2922	488.9054
486.8746	489.1418
486.8768	489.0828
488.0702	490.1263
488.1257	490.0495
488.3572	490.2220
489.0735	490.5869
490.3037	492.2432
492.1879	495.1374
492.2559	495.0804
493.3724	495.7196
494.1938	496.8628
494.6781	497.5240
495.5673	499.5645
495.6285	499.6392
495.7572	499.8297
495.9762	500.0988
495.9852	500.2160
496.2915	500.5186
497.0554	501.0413
497.4657	501.2766
497.7305	501.5316
497.8356	501.6110
498.5101	501.6744
499.1201	501.8497
500.5280	502.4826
500.6407	502.7597
500.8217	503.1215
501.8474	503.9930
501.9847	503.9521
503.2456	504.6934
503.5161	505.1660
506.2300	508.0983
506.4893	508.1935
506.9022	508.5129
507.2839	509.2225
507.4561	509.2444
508.8019	510.4244
509.5205	511.2255
509.6439	511.7595
509.7763	512.2999
509.7895	512.2100
510.1324	512.8648
510.2593	513.1622
510.4593	513.4559
510.6718	513.8225
510.9716	514.3180
511.0444	514.5728
511.3502	514.8795
511.8467	515.4213
512.0184	515.3635
512.3740	515.7654
512.8573	516.1749
512.9389	516.2642
513.2003	516.4469
514.3325	516.5570
514.7293	516.7905
515.8657	517.4488
516.3677	517.9654
516.7696	518.8154
517.2657	520.1622
517.5061	520.3894
517.8372	520.6326
518.2031	521.0618
518.4132	521.3330
519.0170	521.8929
519.0439	521.9113
519.1888	522.2930
520.1189	522.8002
520.3845	523.1456
521.4534	523.6622
521.7154	523.6662
522.5812	524.0255
523.3339	524.9773
523.5018	524.9605
524.7346	526.6018
524.7620	526.7625
524.9932	527.0620
526.7311	528.1420
527.6286	529.4433
527.7517	529.5188
528.7334	530.4715
529.1630	531.1980
529.2391	531.3309
530.0991	532.2907
530.1177	532.5216
530.2835	532.9364
530.7614	533.9113
530.7783	533.7898
530.8822	533.7808
531.4245	534.1139
532.3973	534.1745
533.5686	535.8958
533.5740	535.8393
533.9632	536.0006
536.5921	538.7552
536.7283	539.1718
537.1520	539.7871
538.3928	540.7207
538.4593	540.6637
539.9819	541.5688
540.1045	541.8290
541.3246	543.8019
541.7535	543.9026
542.3994	544.2206
542.6127	544.6103
542.8427	545.0182
544.3240	546.2955
544.5563	546.6029
545.1660	547.0458
545.2637	547.3117
547.6516	549.2758
548.1251	549.9912
548.7026	550.8522
549.7926	551.4760
550.1909	551.9912
550.2006	551.9211
551.5452	553.4923
551.9235	553.7737
552.2008	554.0452
553.1542	554.9537
553.3073	555.2577
553.3606	555.3780
554.9109	556.6483
556.3796	558.2731
557.7380	559.4040
557.8112	559.6146
559.0860	560.7391
560.1008	561.9281
560.1373	561.9648
560.2397	562.1863
561.3887	562.9976
562.3236	563.8327
562.9090	564.4873
563.2715	565.7718
563.7234	566.0288
563.7934	566.2699
564.2973	566.2751
564.8148	566.6536
564.8611	566.8760
565.2300	567.3815
565.2625	567.4196
565.9048	567.8984
565.9942	568.1010
566.2798	568.2347
568.4297	570.0162
569.4524	571.0050
570.6152	572.7452
570.8928	573.0128
571.5370	573.1546
571.7366	573.5156
574.6011	576.0445
575.0446	576.7226
575.3426	577.0826
576.4601	578.8679
576.6576	579.3607
577.2836	581.2548
577.5395	581.7493
577.5463	581.7580
578.4817	582.7715
578.5930	582.9446
578.9890	583.6973
579.1846	583.8947
580.1553	585.1705
580.1875	585.3748
580.2132	585.4224
580.4620	585.8736
580.7458	586.1580
581.6096	587.3092
583.1086	588.5722
583.4090	589.0832
584.0690	589.4975
584.2180	589.8157
585.3625	590.5264
586.1144	591.3314
586.3427	591.4009
587.3836	592.2561
587.7663	592.4319
588.4956	592.8374
588.8670	593.1181
588.8919	592.9525
589.4901	593.3027
592.9812	594.7116
593.4320	595.1558
593.6569	595.6868
594.4359	596.6977
594.7042	597.0807
595.5313	597.8421
595.6792	597.9128
596.8817	598.6142
597.1181	599.2759
600.7712	602.4819
605.7686	607.4248
606.3333	608.5360
607.5429	609.3363
608.1929	609.7859
608.3061	609.9909
608.8708	610.9160
608.9119	611.1382
609.0213	611.5881
609.4525	612.1376
610.3469	612.4005
611.8264	613.3811
612.3220	614.5279
614.1863	615.8571
614.3146	616.6587
614.4250	617.0264
614.6023	617.1334
617.2731	619.0462
617.4029	619.5849
617.5691	619.6893
617.8938	619.7702
618.9347	620.6273
619.7337	621.2832
620.7800	622.4803
621.0223	622.7626
621.3356	623.1294
623.2129	625.0187
623.3310	624.9798
624.5302	626.0361
625.5482	627.6237
626.4957	628.5512
626.5722	628.5916
627.3898	629.5120
627.4472	629.6596
627.5693	629.8301
627.9627	630.2003
628.5524	630.8830
628.7119	631.0418
628.7460	631.0105
629.3113	631.3599
630.8573	632.4388
632.1860	633.7556
633.5431	635.0821
633.9992	635.8139
634.8532	636.3209
635.0731	636.6651
635.1026	636.7076
636.1436	637.8747
636.7068	638.4271
637.1428	639.1141
637.2863	639.1222
637.7056	639.3721
638.1109	639.7136
639.2205	640.8410
639.2594	640.9975
639.6843	641.5735
639.7333	641.5197
640.3093	642.4895
640.6162	642.7442
640.8212	643.0625
642.2342	644.1040
642.3746	644.2342
642.9110	644.4981
643.0612	644.7251
645.5431	647.4091
646.2782	648.2748
647.7247	649.3810
647.9267	650.2600
648.6411	650.7308
649.8322	651.7642
651.0785	652.8517
653.0830	655.3143
653.8243	655.6073
654.8110	656.7416
654.9415	656.7885
658.2942	661.3235
658.6967	662.0920
658.7799	662.0985
659.0264	662.3769
659.6477	662.6337
660.5366	662.9636
660.7218	662.9751
662.2639	663.9670
663.0667	664.8577
664.4742	666.1409
664.8392	666.6339
664.9014	666.4577
665.7817	667.9403
666.8013	668.8569
667.0821	670.3287
667.1371	670.4937
667.4205	671.0659
667.7520	671.6543
667.8096	671.6498
668.6459	672.3832
668.9241	672.7093
670.1373	673.6438
670.3227	674.0837
670.5287	674.3077
670.6940	674.5368
670.8133	674.5741
671.0952	675.2072
671.5029	675.7408
671.5481	675.9731
672.4255	677.2159
672.5862	677.5718
672.6774	677.6545
673.2297	678.1097
673.4368	678.4119
673.8318	678.5764
673.9484	678.7792
674.1289	678.7148
674.3797	678.8393
675.2039	679.3066
675.3377	679.2733
676.0848	679.4262
676.1659	679.6331
677.4306	679.9603
678.2699	679.8370
678.6222	680.1523
679.0546	680.9034
679.0567	680.8245
679.6058	681.7119
679.9133	681.9126
680.6362	682.1958
680.8754	682.6007
681.8201	683.3265
682.1707	683.7037
682.7012	684.4826
684.1492	685.7553
684.6622	686.9588
684.8442	687.3977
684.9192	687.5992
685.7008	687.8314
686.0907	688.0352
687.0086	688.5681
688.1254	689.7966
688.2732	690.0030
688.8049	690.4677
689.5318	691.3515
690.3328	691.9305
690.4118	692.2201
690.8743	693.2482
691.2985	693.4904
691.7839	694.1578
692.0256	694.6870
692.0292	694.8398
692.5088	694.8538
693.7850	695.3774
694.5566	696.0706
695.2814	696.7717
695.5182	697.1424
696.3322	698.0698
697.9081	699.8400
700.3804	702.0209
701.0677	702.9845
701.1492	703.2626
702.2957	704.4260
702.3245	704.4028
702.4794	704.4054
703.6493	705.5606
704.2694	706.9484
704.9265	707.5197
705.9991	707.7686
706.5071	707.9766
707.5593	709.2178
708.3524	710.1888
708.9898	711.6834
709.2383	712.2368
710.8107	714.2880
710.9331	714.6404
711.3314	715.2092
711.3701	715.3471
711.5240	715.4227
711.5283	715.5066
713.5019	716.0172
715.1040	716.8502
715.8226	717.4030
716.2451	717.9400
716.2785	718.0350
716.6141	718.2656
717.1430	718.9416
717.4038	718.9519
719.3071	721.5706
719.3403	721.4934
719.6053	721.9137
720.1199	722.1236
720.1716	722.1762
720.7519	722.6803
721.5501	723.2006
722.5294	724.3748
723.4918	725.3398
724.1373	726.3735
724.2542	726.5900
724.7072	726.9148
725.0849	727.4969
725.1549	727.6553
725.3424	728.1628
725.6804	728.5042
725.9754	728.4834
726.0276	728.4680
727.4405	729.1163
728.2946	730.0457
728.6539	730.5431
729.6372	731.7585
731.8188	733.3065
732.8036	735.1487
732.8695	735.2797
733.1393	735.3740
733.9203	735.5723
734.2708	735.9381
735.4546	737.4220
736.4952	738.2023
736.5310	738.2504
739.5302	741.0367
740.0636	741.7766
740.2186	742.1861
742.2615	743.8075
743.2181	745.6865
743.3124	745.7009
743.3838	746.0026
743.3883	745.8803
743.7506	746.2853
744.5633	747.0683
745.0396	747.3703
745.2345	747.7931
745.4988	747.8276
745.9156	748.4520
746.5427	748.6806
747.0930	748.8086
749.0050	750.7967
751.4014	753.1961
751.4157	753.3376
752.1838	754.5905
752.2583	754.7585
752.2647	754.7534
753.4690	754.8690
754.8788	756.5101
755.6676	757.1840
756.3896	757.9320
757.4150	759.3475
757.8152	759.5727
758.1616	759.8917
758.6387	760.1883
758.9995	760.7386
760.5558	762.0660
760.6965	762.4793
761.3768	763.0954
761.7408	763.9370
761.7642	764.0270
763.2057	764.9696
763.8241	765.2476
764.5842	766.6350
765.4748	766.9105
766.2090	767.8054
767.1543	769.2097
767.1656	769.2812
767.4997	769.3255
768.3227	770.2553
768.4786	770.7531
768.4808	770.7269
769.6304	771.4850
770.5190	772.0382
770.9090	772.7753
771.0660	773.5529
771.1099	773.6337
771.4484	774.1169
771.8749	774.8597
772.7329	775.6088
773.4842	775.9683
775.2401	777.1460
776.2009	777.7964
776.7786	778.4533
777.5720	779.1970
777.9670	780.0563
779.2527	780.9170
779.4271	781.2057
780.1286	782.1828
781.1841	782.7717
781.4835	783.1914
781.5912	783.3519
782.0813	783.7015
782.7513	784.2307
783.2202	784.6744
784.2667	785.9454
786.4931	788.3258
788.7654	791.2465
789.2804	791.2781
790.5937	792.0665
792.1172	793.7515
792.5022	794.2488
792.7477	794.6711
793.7693	795.4070
794.3304	796.1876
794.3750	796.3386
795.2290	796.7616
795.3117	797.0770
795.5500	797.2211
795.7316	797.4901
795.9347	797.6963
796.4059	798.2507
796.5996	798.4686
796.8080	798.6327
799.0539	800.7253
799.3274	800.9523
799.7191	801.6550
800.4431	802.2691
801.3476	802.9744
801.8307	803.5356
802.2226	804.0972
802.3229	804.6503
802.3530	804.8605
803.6120	805.7113
805.0571	807.1432
806.8064	808.5241
807.0768	809.3285
807.8901	809.9083
807.9815	810.0261
807.9972	809.7930
808.9376	811.6463
808.9939	811.6322
810.2241	812.7080
810.4535	813.0716
810.9480	813.5172
811.9514	814.4116
812.1770	814.5244
812.6786	815.3814
813.1038	815.8987
813.4026	816.4244
815.0261	817.0106
816.2184	818.4419
816.8186	818.7898
816.9599	819.0838
817.0411	819.2052
818.0549	820.2154
818.0727	820.2577
818.6063	820.2945
819.8817	821.4612
820.8021	822.4902
820.9911	822.6092
821.1731	822.9182
821.3896	823.4477
821.8372	824.6834
822.2695	825.2920
822.8915	825.6157
823.1483	826.0397
824.0058	826.9790
824.0510	826.8917
824.3899	827.2537
824.4960	827.3938
825.3480	828.6658
825.3647	828.7287
825.4030	828.8658
826.1164	830.4895
826.1232	830.4809
826.3447	831.1255
826.6214	831.3787
826.6240	831.4994
826.8868	831.8843
827.3892	832.4552
827.7475	832.8488
828.9977	833.7297
829.2817	833.9465
829.4499	833.8322
829.8250	833.9355
830.2763	834.0825
830.5573	834.0101
832.9975	834.9905
833.4669	835.5672
833.5188	835.6064
834.3506	836.1331
835.0115	837.2286
835.4843	837.9436
836.2580	838.7770
836.9852	839.8246
836.9909	839.8364
837.3393	839.9654
841.2121	842.8082
842.8352	845.2510
843.2003	845.8855
843.5409	846.2719
843.5944	846.2333
844.6040	846.7718
844.7253	846.9141
845.2148	847.2126
846.2074	847.6707
846.6364	848.2884
847.4206	849.0446
847.8613	849.4546
849.1529	850.6174
849.5935	851.3569
850.0040	851.5397
851.9047	853.4267
852.4005	854.0212
853.0510	854.6291
853.1255	854.9634
853.4094	855.1370
854.3637	855.8639
855.7736	857.6192
857.7880	859.3230
857.9912	859.5964
858.6337	860.1834
858.7603	860.7138
858.8902	861.1596
858.9302	861.2420
859.1299	861.2659
859.5522	861.6247
860.1948	862.8151
860.3284	862.9865
860.4962	863.3967
861.3045	864.0438
861.8677	864.5239
862.3847	865.1891
864.2479	866.8573
864.3532	867.1852
864.8967	867.6433
865.1148	867.8487
865.7987	868.0913
865.8852	868.3321
866.9661	868.4260
867.2760	869.0565
867.8864	869.3110
868.1633	870.5613
868.6865	870.9573
869.1348	871.1132
869.1818	871.3090
870.4303	872.2522
870.5115	872.6183
870.5438	872.5746
870.7580	872.9162
871.2755	873.3141
873.2029	876.2810
873.4006	876.8161
874.3040	877.2001
874.7235	877.2324
878.0776	880.3305
879.2145	882.3870
879.2283	882.4255
879.5784	882.7176
